word_form	frequency	length
emilia	3	6
forma	3	5
lezioni	3	7
andò	3	4
danzano	3	7
direttamente	3	12
parallelo	3	9
ivestitura	3	10
ripristina	3	10
neppure	3	7
assistano	3	9
morderò	3	7
batterò	3	7
travagli	3	8
parallela	3	9
liberta	3	7
investitura	3	11
pastore	3	7
purificato	3	10
sabbath	3	7
agita	3	5
sacerdozio	3	10
sar	3	3
accusano	3	8
rape	3	4
carota	3	6
molo	3	4
azionisti	3	9
rapitori	3	8
perdonato	3	9
cure	3	4
gisele	3	6
condividere	3	11
clinica	3	7
difensore	3	9
chapuis	3	7
soisy	3	5
maniglie	3	8
bevande	3	7
fermato	3	7
cm	3	2
moneybags	3	9
guardando	3	9
stout	3	5
conosca	3	7
retto	3	5
invenzioni	3	10
avventuroso	3	11
naufraghi	3	9
pressione	3	9
corallo	3	7
lunghi	3	6
riserve	3	7
riferire	3	8
funerale	3	8
scientifico	3	11
filmoteca	3	9
clemenceau	3	10
memorie	3	7
latte	3	5
follemente	3	10
sposato	3	7
debiti	3	6
causati	3	7
devolvere	3	9
vallières	3	9
aurelia	2	7
salita	2	6
belino	2	6
vengon	2	6
avremmo	2	7
aglio	2	5
tirchi	2	6
sacco	2	5
pinoli	2	6
ragionano	2	9
capaci	2	6
industriale	2	11
invidia	2	7
compera	2	7
e'	2	2
induce	2	6
filtro	2	6
pazzia	2	6
vendicarsi	2	10
gettati	2	7
sposeremo	2	9
coro	2	4
curato	2	6
abbagliante	2	11
debutto	2	7
impazzito	2	9
rimanga	2	7
preferisce	2	10
wilhelm	2	7
abbandono	2	9
progetta	2	8
rovinato	2	8
prendilo	2	8
povertà	2	7
raggiunta	2	9
devoto	2	6
scompare	2	8
pescatori	2	9
cadaveri	2	8
marea	2	5
ritira	2	6
lamenti	2	7
ingenua	2	7
diamante	2	8
spezzato	2	8
trama	2	5
scorciatoia	2	11
sbrigati	2	8
lind	2	4
vacanze	2	7
estive	2	6
canonica	2	8
esibizione	2	10
fune	2	4
fuggita	2	7
pensato	2	7
forzata	2	7
riconoscimento	2	14
vorrebbe	2	8
bach	2	4
aspra	2	5
selvaggia	2	9
rinnova	2	7
glielo	2	6
fiere	2	5
lonza	2	5
colle	2	5
probabilmente	2	13
maculata	2	8
medioevo	2	8
allegoria	2	9
paradiso	2	8
tornar	2	6
spezie	2	6
cede	2	4
loco	2	4
saper	2	5
cotanto	2	7
timore	2	6
disegno	2	7
esperienza	2	10
costerà	2	7
intelletto	2	10
mitologia	2	9
interverrà	2	10
cristiano	2	9
aperta	2	6
circondato	2	10
tragitta	2	8
leva	2	4
mal	2	3
ebbero	2	6
disio	2	5
muovono	2	7
senno	2	5
tacere	2	6
fecero	2	6
giungono	2	8
moltissimi	2	10
tormentati	2	10
bufera	2	6
paesaggio	2	9
attraversato	2	12
rapidi	2	6
alzate	2	6
voler	2	5
portate	2	7
aereo	2	5
affettuoso	2	10
lettura	2	7
riso	2	4
galeotto	2	8
vicende	2	7
conflitto	2	9
spirituale	2	10
essersi	2	7
comportamento	2	13
continuo	2	8
affligge	2	8
percossi	2	8
taci	2	4
iracondi	2	8
rifiutano	2	9
inutilmente	2	11
ostacolo	2	8
tensione	2	8
fragore	2	7
apre	2	4
provvidenza	2	11
uberti	2	6
seppur	2	6
interrotto	2	10
cacciata	2	8
infernali	2	9
facoltà	2	7
prevedere	2	9
anastasio	2	9
cratere	2	7
condusse	2	8
peccati	2	7
scontano	2	8
tronco	2	6
rami	2	4
mostri	2	6
disprezzato	2	11
serrando	2	8
sospettato	2	10
successivamente	2	15
disdegnoso	2	10
sdegno	2	6
rassegnazione	2	13
mostrando	2	9
obbliga	2	7
nere	2	4
correnti	2	8
denti	2	5
incuranti	2	9
procurano	2	9
finisca	2	7
tormento	2	8
membra	2	6
giace	2	5
dorso	2	5
malebolge	2	9
lenta	2	5
ruota	2	5
taide	2	5
unghie	2	6
piede	2	5
cavità	2	6
scavate	2	7
avrebbero	2	9
prestigiosi	2	11
apparentemente	2	14
interni	2	7
gl'	2	3
privi	2	5
scrupoli	2	8
rocce	2	5
avvia	2	5
scortare	2	8
prenderli	2	9
rumoroso	2	8
astuto	2	6
sfugge	2	6
ridicolo	2	8
rissa	2	5
finiscono	2	9
afferra	2	7
cappe	2	5
finzione	2	8
condannarono	2	12
serpi	2	5
trafiggono	2	10
fucci	2	5
dannate	2	7
domina	2	6
disgrazie	2	9
continuamente	2	13
superiore	2	9
staccato	2	8
metalli	2	7
malattie	2	8
alchimia	2	8
conoscenze	2	10
creare	2	6
impotenza	2	9
rivolge	2	7
palme	2	5
stagno	2	6
delitto	2	7
antenora	2	8
abati	2	5
colpisce	2	8
montaperti	2	10
teschio	2	7
ruggeri	2	7
fonda	2	5
cominciò	2	8
poscia	2	6
digiuno	2	7
gherardesca	2	11
ubaldini	2	8
nomina	2	6
iniziarono	2	10
famose	2	6
derby	2	5
alberico	2	8
maggiori	2	8
avanzano	2	8
ribelli	2	7
gigantesche	2	11
capace	2	6
opporsi	2	7
manifesta	2	9
evidente	2	8
fisica	2	6
occorre	2	7
gambe	2	5
raggiunto	2	9
ricopre	2	7
uscimmo	2	7
riveder	2	7
by	2	2
nove	2	4
impressionò	2	11
mori	2	4
ventiquattro	2	12
immortalarla	2	12
risultò	2	7
stupendi	2	8
scalare	2	7
bloccata	2	8
lince	2	5
avarizia	2	8
pio	2	3
traghetta	2	9
peccatrici	2	10
sponde	2	6
prave	2	5
isperate	2	8
veder	2	5
soffermarsi	2	11
cacciò	2	6
debbano	2	7
esultare	2	8
morirono	2	8
statisti	2	8
confinati	2	9
peccatrice	2	10
sanzioni	2	8
divine	2	6
sbattuti	2	8
raffica	2	7
raffiche	2	8
tempestose	2	10
cleopatra	2	9
didone	2	6
rivelano	2	8
lancillotto	2	11
svenuto	2	7
morisse	2	7
placato	2	7
pieni	2	5
goloso	2	6
fiorentini	2	10
bassi	2	5
ferirlo	2	7
burli	2	5
traghettarli	2	12
filippo	2	7
argenti	2	7
colpirlo	2	8
maligni	2	7
bastioni	2	8
mettendosi	2	10
color	2	5
fitti	2	5
limo	2	4
arche	2	5
infuocate	2	9
compaesani	2	10
bestemmiatori	2	13
altezzoso	2	9
fusto	2	5
sepolcro	2	8
eretico	2	7
ramoscello	2	10
sgorga	2	6
benda	2	5
orrendi	2	7
osceni	2	6
beccano	2	7
infliggendo	2	11
imprigionate	2	12
mastini	2	7
grosse	2	6
cinghie	2	7
balzare	2	7
aspettò	2	7
sudiciume	2	9
adulteri	2	8
dissoluti	2	9
pulirsi	2	7
summonisti	2	10
conficcati	2	10
insù	2	4
intensità	2	9
appropriarono	2	13
lava	2	4
ciampollo	2	9
uncinarlo	2	9
distrae	2	7
saltando	2	8
ricatturarlo	2	12
volano	2	6
perseguitarli	2	13
lasciarlo	2	9
pesanti	2	7
cappucci	2	8
rilucenti	2	9
condannò	2	8
inchiodato	2	10
spronato	2	8
morsi	2	5
bestemmia	2	9
corrotti	2	8
sleali	2	6
pubblici	2	8
disgustose	2	10
rettili	2	7
infuocati	2	9
scisma	2	6
falsificatori	2	13
insani	2	6
malati	2	6
sgridato	2	8
alterchi	2	8
volgari	2	7
nembrot	2	7
babele	2	6
fialtre	2	7
giove	2	5
portarli	2	8
gigante	2	7
palmi	2	5
vario	2	5
reciproco	2	9
scornano	2	8
abbati	2	6
cranio	2	6
ruggieri	2	8
diverbio	2	8
vide	2	4
rimase	2	6
alberigo	2	8
litigò	2	6
pretendendo	2	11
riconciliarsi	2	13
invitò	2	6
uccise	2	6
corpi	2	5
pelosi	2	6
congeda	2	7
paride	2	6
priamo	2	6
annuncia	2	8
ringraziare	2	11
sicheo	2	6
assiste	2	7
nascosti	2	8
assistenti	2	10
soci	2	4
approvato	2	9
colleghi	2	8
micromegas	2	10
ecc.	2	4
lavorano	2	8
orizzonte	2	9
folla	2	5
passerella	2	10
numerose	2	8
fantastica	2	10
disagio	2	7
funghi	2	6
fungo	2	5
cresce	2	6
selenita	2	8
pezzi	2	5
catturati	2	9
splendido	2	9
superficie	2	10
scure	2	5
sequenze	2	8
realmente	2	9
squadrone	2	9
jadoo	2	5
mettersi	2	8
markham	2	7
muri	2	4
telegrafo	2	9
strane	2	6
portateli	2	9
occupato	2	8
truffa	2	6
smeraldi	2	8
principi	2	8
finch	2	5
ascoltate	2	9
cercate	2	7
generosità	2	10
ehm	2	3
affondò	2	7
dovrei	2	6
idiozia	2	7
fortunatamente	2	14
brividi	2	7
sentinella	2	10
posino	2	6
squadra	2	7
preparatevi	2	11
allontanati	2	11
finta	2	5
rapito	2	6
aprilo	2	6
uscite	2	6
piantare	2	8
soddisfatta	2	11
ridere	2	6
riusciremo	2	10
ammattito	2	9
vediamo	2	7
identico	2	8
setta	2	5
est	2	3
terminare	2	9
parata	2	6
sopracciglio	2	12
continuate	2	10
indiana	2	7
capisci	2	7
crescerai	2	9
babbo	2	5
diamo	2	5
stupido	2	7
gliel'	2	6
venuti	2	6
simpatica	2	9
sciocchezze	2	11
stomaco	2	7
merito	2	6
mosca	2	5
sostituirti	2	11
rimpiazzare	2	11
lieto	2	5
impressione	2	11
discutere	2	9
sostituto	2	9
delizioso	2	9
bevi	2	4
corredo	2	7
usate	2	5
partiamo	2	8
bevuto	2	6
dovunque	2	8
saltare	2	7
vorresti	2	8
ricominciare	2	12
mettici	2	7
dimostra	2	8
prosegui	2	8
bottiglia	2	9
romperti	2	8
dia	2	3
muovere	2	7
mettilo	2	7
portami	2	7
debba	2	5
farebbero	2	9
raduna	2	6
intendi	2	7
fermati	2	7
falla	2	5
scendi	2	6
incollato	2	9
guardami	2	8
favorevoli	2	10
giurate	2	7
canzone	2	7
vengano	2	7
chinerai	2	8
inchino	2	7
portalo	2	7
trattenere	2	10
abbracciare	2	11
volevo	2	6
riga	2	4
tornata	2	7
abbattuto	2	9
rispondimi	2	10
mostrarmi	2	9
prenderai	2	9
ucciderebbero	2	13
truppa	2	6
succede	2	7
pasticci	2	8
preoccupi	2	9
qualifica	2	9
terminati	2	9
fido	2	4
tasca	2	5
cambiata	2	8
domandi	2	7
libereremo	2	10
assicuro	2	8
orecchie	2	8
amarti	2	6
seguiranno	2	10
appeso	2	6
volevano	2	8
sorprendere	2	11
audacemente	2	11
codardi	2	7
slegherò	2	8
orgoglioso	2	10
frusta	2	6
parlerai	2	8
parlerò	2	7
regolamenti	2	11
tagli	2	5
zitto	2	5
sorveglia	2	9
ferite	2	6
santone	2	7
lasciamo	2	8
scudo	2	5
suono	2	5
reale	2	5
nghilterra	2	10
strappala	2	9
riesci	2	6
nervi	2	5
battere	2	7
scozzesi	2	8
inghilterra	2	11
lasceremo	2	9
avanzare	2	8
cavalleria	2	10
sfidare	2	7
saggezza	2	8
precede	2	7
giurato	2	7
foste	2	5
volgare	2	7
complimenti	2	11
occhiata	2	8
sentirmi	2	8
privilegio	2	10
starà	2	5
povere	2	6
vigliacco	2	9
penso	2	5
aiutarlo	2	8
seta	2	4
faida	2	5
infallibile	2	11
partirà	2	7
orfana	2	6
creek	2	5
dandy	2	5
saputo	2	6
sapendo	2	7
scommette	2	9
tentazione	2	10
lascerò	2	7
gita	2	4
chissà	2	6
insegnante	2	10
royale	2	6
belgique	2	8
fermata	2	7
autista	2	7
gara	2	4
verificare	2	10
speriamo	2	8
perquisire	2	10
domicilio	2	9
divry	2	5
prefetto	2	8
erna	2	4
coperto	2	7
salvata	2	7
camminerò	2	9
viaggiatore	2	11
fred	2	4
dimentica	2	9
berretto	2	8
gabbia	2	6
night	2	5
club	2	4
fermezza	2	8
royal	2	5
palace	2	6
corro	2	5
occasionale	2	11
volontario	2	10
levert	2	6
biglietti	2	9
guardiano	2	9
trovava	2	7
concedere	2	9
marzo	2	5
trèteau	2	7
insanguinata	2	12
sere	2	4
somiglianza	2	11
ghigliottina	2	12
sublime	2	7
truccata	2	8
affittato	2	9
cancelleria	2	11
ossessione	2	10
catturare	2	9
parigino	2	8
affrettato	2	10
rientrando	2	10
legale	2	6
stritolato	2	10
loupart	2	7
commercianti	2	12
alcolici	2	8
facciamo	2	8
finita	2	6
scambiato	2	9
rimaneva	2	8
locali	2	6
stregata	2	8
rivedermi	2	9
sentono	2	7
comunica	2	8
partiremo	2	9
giustiziere	2	11
sorpreso	2	8
femminili	2	9
souvestre	2	9
marcel	2	6
allain	2	6
inseguitori	2	11
leggermente	2	11
pensano	2	7
immobile	2	8
secondino	2	9
comunicava	2	10
quai	2	4
des	2	3
traffico	2	8
ceramista	2	9
mostrarvi	2	9
identificazione	2	15
comunicato	2	10
strangolato	2	11
vederlo	2	7
tornava	2	7
leggeva	2	7
accorga	2	7
accidenti	2	9
sistemare	2	9
appositamente	2	13
discrezione	2	11
digitale	2	8
cari	2	4
aggressione	2	11
pollice	2	7
fotografato	2	11
lista	2	5
osato	2	5
affidare	2	8
e.	2	2
fuselier	2	8
fini	2	4
spinto	2	6
sciarpa	2	7
urgentemente	2	12
causato	2	7
approfittato	2	12
collezioni	2	10
lampo	2	5
cartelli	2	8
modello	2	7
conservati	2	10
elemento	2	8
germinale	2	9
tratto	2	6
informo	2	7
reiterate	2	9
quietanza	2	9
pagamento	2	9
bonnemort	2	9
appresta	2	8
minatore	2	8
souvarine	2	9
pierron	2	7
effettuare	2	10
malcontento	2	11
teneva	2	6
raccomandazioni	2	15
rasseneur	2	9
ridotta	2	7
eletti	2	6
oppongono	2	9
rimangano	2	9
reclamano	2	9
dichiarato	2	10
dissidenti	2	10
sobillatore	2	11
decisa	2	6
violenza	2	8
cavi	2	4
sobillatori	2	11
marchiennes	2	11
voreux	2	6
verifica	2	8
dimenticando	2	12
soccorritori	2	12
aspettano	2	9
ardore	2	6
nº	2	2
maturato	2	8
rivivere	2	8
domitia	2	7
attraente	2	9
accomiatano	2	11
burba	2	5
abusi	2	5
immensa	2	7
oracolo	2	7
proclamerà	2	10
riposto	2	7
uccello	2	7
grinfie	2	7
falco	2	5
cortigiani	2	10
soccorre	2	8
terrorizzata	2	12
dormirai	2	8
riposerà	2	8
falde	2	5
tormenta	2	8
confonderà	2	10
diventi	2	7
porge	2	5
fiala	2	5
assicurerà	2	10
svelare	2	7
smascherarlo	2	12
denunciare	2	10
impedirglielo	2	13
rapita	2	6
gettateli	2	9
distrarre	2	9
finge	2	5
credulone	2	9
radunano	2	8
pallido	2	7
distorta	2	8
moltitudine	2	11
gettate	2	7
baccano	2	7
valanga	2	7
sosta	2	5
densa	2	5
immobili	2	8
immediata	2	9
scuse	2	5
presentati	2	10
cinematografico	2	15
svelato	2	7
annunciare	2	10
minimo	2	6
suzie	2	5
espiato	2	7
respingere	2	10
esiliato	2	8
bedarieux	2	9
rifiutarti	2	10
abbracciarmi	2	12
sconvolge	2	9
velocità	2	8
mercé	2	5
aspettatemi	2	11
musicale	2	8
esportazione	2	12
basa	2	4
lunghezza	2	9
mancanti	2	8
interludio	2	10
romantico	2	9
hanns	2	5
avventuriero	2	12
lyduschka	2	9
von	2	3
wegener	2	7
spadaccino	2	10
fatemi	2	6
ereditiera	2	10
fiorini	2	7
parlò	2	5
salotto	2	7
trovi	2	5
cimitero	2	8
reca	2	4
presentava	2	10
musset	2	6
svedesi	2	7
c.	2	2
discutono	2	9
lavorato	2	8
dovremo	2	7
temendo	2	7
a.sjogren	2	9
cattura	2	7
egon	2	4
turbato	2	7
gelosa	2	6
consolazione	2	12
giudici	2	7
grato	2	5
beaurivage	2	10
purtroppo	2	9
mandi	2	5
approfittare	2	12
braccialetto	2	12
riguarda	2	8
piccante	2	8
apparenze	2	9
infelici	2	8
nostalgia	2	9
varietà	2	7
mensile	2	7
riceverai	2	9
padiglione	2	10
cabbello	2	8
inosservata	2	11
inconsapevole	2	13
collanina	2	9
saresti	2	7
comprometterò	2	13
piange	2	6
contrassegnata	2	14
apache	2	6
bande	2	5
violenta	2	8
convocato	2	9
arrestarmi	2	10
cambiali	2	8
evangile	2	8
misteriosamente	2	15
contribuirà	2	11
riservato	2	9
lancio	2	6
sperava	2	7
provocare	2	9
cave	2	4
nascondigli	2	11
avverrà	2	7
malloppo	2	8
ostacolare	2	10
commissariato	2	13
sollevare	2	9
lanciava	2	8
charley	2	7
stalliere	2	9
circondata	2	10
amazzone	2	8
trapezista	2	10
jacobson	2	8
insopportabile	2	14
dipartimento	2	12
inoltre	2	7
fotogrammi	2	10
dispetto	2	8
finanziarie	2	11
mans	2	4
contanti	2	8
occupata	2	8
concordato	2	10
metterò	2	7
medesimo	2	8
volpe	2	5
belga	2	5
belgio	2	6
finirà	2	6
utilizzato	2	10
sorveglianza	2	12
ispezione	2	9
occhiali	2	8
ministero	2	9
gabinetto	2	9
gennaio	2	7
collega	2	7
prevista	2	8
accompagnare	2	12
funerali	2	8
svolgevano	2	10
cappelli	2	8
iniziare	2	8
intuendo	2	8
conneré	2	7
gendarmi	2	8
prime	2	5
svolgimento	2	11
vane	2	4
laurids	2	7
skands	2	6
karen	2	5
sandberg	2	8
spiro	2	5
lampretch	2	9
amanda	2	6
avventatamente	2	14
imbarcarsi	2	10
contrassegnati	2	14
soluzione	2	9
tata	2	4
assumete	2	8
haugen	2	6
partecipate	2	11
iniziata	2	8
facciano	2	8
serale	2	6
pale	2	4
cancellare	2	10
disastrosa	2	10
materiale	2	9
disponibile	2	11
takeo	2	5
giappone	2	8
distante	2	8
apparve	2	7
maledisse	2	9
contaminatore	2	13
estinzione	2	10
intenda	2	7
figlie	2	6
subirà	2	6
rinuncio	2	8
proteggerà	2	10
quiete	2	6
cala	2	4
inattivo	2	8
salpare	2	7
walrus	2	6
diabolico	2	9
wow	2	3
minta	2	5
attratto	2	8
contemporaneamente	2	18
jan	2	3
semina	2	6
orrore	2	6
odia	2	4
dispositivo	2	11
indefinitamente	2	15
compromesso	2	11
dicembre	2	8
schermo	2	7
fermo	2	5
scopri	2	6
chiamarsi	2	9
vetta	2	5
lasciando	2	9
debito	2	6
campanello	2	10
gare	2	4
flynt	2	5
grasso	2	6
tappeto	2	7
articoli	2	8
abbandonarmi	2	12
clarice	2	7
imbucare	2	8
impazzita	2	9
rich	2	4
prospettiva	2	11
piazza	2	6
trattato	2	8
affondava	2	9
madlene	2	7
beach	2	5
scambiano	2	9
winsor	2	6
cartone	2	7
mostrerà	2	8
dovresti	2	8
vergognarti	2	11
raccontando	2	11
bugia	2	5
basso	2	5
vespero	2	7
tenzone	2	7
caprai	2	6
dorica	2	6
ispira	2	6
flauti	2	6
dispari	2	7
cera	2	4
catana	2	6
figliuola	2	9
operosa	2	7
sussulta	2	8
sostiene	2	8
colonna	2	7
riaprirsi	2	9
sorgenti	2	8
scettrato	2	9
fondasti	2	8
seggio	2	6
tenebra	2	7
serri	2	5
rapisti	2	7
demetra	2	7
siciliano	2	9
condurla	2	8
ade	2	3
clemente	2	8
sacrifica	2	9
propiziato	2	10
rombo	2	5
scuote	2	6
dormenti	2	8
ricaccia	2	8
scampo	2	6
fendono	2	7
crollano	2	8
sottoterra	2	10
raccolte	2	8
ricchezze	2	9
accumulatore	2	12
sfolgoranti	2	11
carichi	2	7
inatteso	2	8
superstiti	2	10
credono	2	7
sepolta	2	7
spento	2	6
scampati	2	8
fuggiaschi	2	10
pirati	2	6
fenici	2	6
scesi	2	5
legna	2	5
offrirla	2	8
bronzo	2	6
incognito	2	9
frequentano	2	11
fingendola	2	10
fallisce	2	8
simulatrice	2	11
accettalo	2	9
v'	2	2
invocazione	2	11
vanto	2	5
inghiotti	2	9
sazio	2	5
carne	2	5
consuma	2	7
fauci	2	5
rifugiano	2	9
cima	2	4
samin	2	5
peor	2	4
veduto	2	6
alcuno	2	6
espia	2	5
levano	2	6
muraglia	2	8
impenetrabile	2	13
alpi	2	4
celerità	2	8
esalta	2	6
melograno	2	9
membo	2	5
recando	2	7
astarte	2	7
cauto	2	5
udii	2	4
nascer	2	6
poni	2	4
corna	2	5
toro	2	4
cammini	2	7
veglie	2	6
cresci	2	6
produttrice	2	11
venturosa	2	9
raggiante	2	9
proteggi	2	8
supplici	2	8
accoglili	2	9
ansie	2	5
fortunata	2	9
celebrata	2	9
inni	2	4
annodi	2	6
mortali	2	7
invincibili	2	11
piaci	2	5
scaltra	2	7
incalzato	2	9
proteggila	2	10
proteggeranno	2	13
apparso	2	7
costui	2	6
raggiunga	2	9
sanguinante	2	11
atroce	2	6
mola	2	4
lieve	2	5
mutarono	2	8
canne	2	5
proconsole	2	10
marcello	2	8
siracusa	2	8
alleata	2	7
milita	2	6
insegne	2	7
nola	2	4
sapiente	2	8
meditazione	2	11
macchine	2	8
irresistibili	2	13
archimede	2	9
distruttrice	2	12
ordigno	2	7
divinamente	2	11
folgori	2	7
travolge	2	8
rogo	2	4
spegne	2	6
placate	2	7
aretusa	2	7
confortato	2	10
fondamento	2	10
incrollabile	2	12
miseri	2	6
doni	2	4
spogliato	2	9
reame	2	5
sali	2	4
tanit	2	5
portale	2	7
favor	2	5
cingersi	2	8
esplorarne	2	10
apparecchi	2	10
assalga	2	7
rimasti	2	7
lustri	2	6
ottimo	2	6
dorme	2	5
inattesa	2	8
moltiplica	2	10
mozzato	2	7
affidò	2	6
strage	2	6
torbido	2	7
silenzi	2	7
perfetti	2	8
sentore	2	7
levato	2	6
munito	2	6
delusi	2	6
perplessi	2	9
disperano	2	9
audacissimo	2	11
lottare	2	7
splende	2	7
bagliore	2	8
genti	2	5
fuggiasche	2	10
fulmineo	2	8
incalza	2	7
resiste	2	7
assedianti	2	10
ostinata	2	8
ferrea	2	6
lunare	2	6
approvvigionata	2	15
saccheggio	2	10
duce	2	4
prendila	2	8
gurzil	2	6
consacro	2	8
incantatrice	2	12
indomabile	2	10
dispone	2	7
rinnegare	2	9
ornerà	2	6
continuano	2	10
prodigiosa	2	10
tregue	2	6
furenti	2	7
soffocarli	2	10
ghirlande	2	9
nuziali	2	7
esaudisce	2	9
singolare	2	9
risparmiata	2	11
implorare	2	9
giunto	2	6
togliere	2	8
mutò	2	4
publio	2	6
colloquio	2	9
indugio	2	7
ripugna	2	7
rivendica	2	9
cartaginese	2	11
tento	2	5
servigio	2	8
magnanima	2	9
beneficio	2	9
ricevo	2	6
compio	2	6
libagioni	2	9
mutano	2	6
matisman	2	8
bevo	2	4
abdal	2	5
accostati	2	9
esegui	2	6
ripromessa	2	10
differito	2	9
scampa	2	6
scendendo	2	9
disarmata	2	9
piega	2	5
giogo	2	5
latine	2	6
rivarcano	2	9
navale	2	6
rostro	2	6
duilio	2	6
guerre	2	6
puniche	2	7
capua	2	5
metauro	2	7
utica	2	5
fanti	2	5
nuovissima	2	10
scaglia	2	7
telecamera	2	10
flirtare	2	8
corri	2	5
provalo	2	7
orologio	2	8
keyston	2	7
fuller	2	6
subdola	2	7
lire	2	4
desmond	2	7
sedativo	2	8
gentiluomo	2	10
vetro	2	5
fotocamera	2	10
strumento	2	9
parlo	2	5
perdendo	2	8
pellicola	2	9
milione	2	7
coraggiosamente	2	15
dubbi	2	5
temporanea	2	10
pubblicare	2	10
precauzioni	2	11
sperare	2	7
dovrà	2	5
trincea	2	7
filastrocca	2	11
quinquin	2	8
madrina	2	7
ormeaux	2	7
benevolenza	2	11
gilberte	2	8
sfortunati	2	10
porgo	2	5
destinazione	2	12
caminetto	2	9
dinamico	2	8
arrivava	2	8
redazione	2	9
rinvenuto	2	9
clèment	2	7
apprendono	2	10
appassionante	2	13
legava	2	6
tardo	2	5
celebri	2	7
separava	2	8
addormentarsi	2	13
raccontava	2	10
camelia	2	7
affascinante	2	12
camerino	2	8
sincere	2	7
interrogato	2	11
rapido	2	6
honore	2	6
loupierre	2	9
esecuzioni	2	10
henri	2	5
cassazione	2	10
pentito	2	7
decifrare	2	9
contenuto	2	9
suonato	2	7
villement	2	9
informare	2	9
malfamati	2	9
chiusura	2	8
interessava	2	11
rammarico	2	9
riprendeva	2	10
travestito	2	10
puntuale	2	8
inchiostro	2	10
capezzale	2	9
collocamento	2	12
referenze	2	9
passy	2	5
scherzo	2	7
caricata	2	8
sordomuto	2	9
pugno	2	5
ristampa	2	8
audio	2	5
visiva	2	6
lanchbery	2	9
spartito	2	8
breil	2	5
lungometraggi	2	13
eccezioni	2	9
programmi	2	9
stampati	2	8
e.woods	2	7
g.w.bitzer	2	10
scorrettezze	2	12
pretendiamo	2	11
evidenziare	2	11
scritta	2	7
clansman	2	8
dixon	2	5
alloggi	2	7
cortese	2	7
amiconi	2	7
istituito	2	9
richiamati	2	10
festeggiare	2	11
sonnecchiano	2	12
spuntare	2	8
iceve	2	5
riconoscesti	2	12
cerimoniale	2	11
irregolare	2	10
paramilitari	2	12
saccheggia	2	10
appoggiavano	2	12
sviato	2	6
varco	2	5
lontananza	2	10
avversari	2	9
sofferma	2	8
acclamano	2	9
pressioni	2	9
collaboratori	2	13
arrostito	2	9
promotrice	2	10
esatti	2	6
documentati	2	11
affrontato	2	10
cessano	2	7
pensata	2	7
sciamarono	2	10
abbindolare	2	11
operò	2	5
tallone	2	7
risvegliati	2	11
traferita	2	9
prostrare	2	9
innalzati	2	9
uguaglianza	2	11
estensione	2	10
brandendo	2	9
traferirono	2	11
incita	2	6
liberati	2	8
desideroso	2	10
condizionato	2	12
accondiscendenza	2	16
sostenitore	2	11
iscrizione	2	10
scorto	2	6
spazzano	2	8
emesso	2	6
diffuse	2	7
starsene	2	8
disturbatore	2	12
sostenitori	2	11
avuta	2	5
secreto	2	7
butto	2	5
opalini	2	7
saloon	2	6
scalini	2	7
ordinando	2	9
sfilare	2	7
schernitori	2	11
radunati	2	8
cavalcano	2	9
sopraffata	2	10
portatici	2	9
intimidire	2	10
impotenti	2	9
rimangono	2	9
governerà	2	9
resync	2	6
ansiosi	2	7
diventando	2	10
combattimento	2	13
cortesia	2	8
celebrando	2	10
affranto	2	8
preservate	2	10
moderne	2	7
preservato	2	10
and	2	3
sciences	2	8
scansione	2	9
eseguiti	2	8
mogliettina	2	11
rivedremo	2	9
servirsi	2	8
lasciali	2	8
plaza	2	5
distinta	2	8
long	2	4
fannie	2	6
ward	2	4
farfalla	2	8
chiffon	2	7
fruttano	2	8
rinunci	2	7
stravaganza	2	11
dick	2	4
chieda	2	6
casse	2	5
stipendio	2	9
spendere	2	8
frutta	2	6
abbondanza	2	10
saliranno	2	9
investito	2	9
costringendo	2	12
rinunciare	2	10
investire	2	9
raddoppierò	2	11
prometta	2	8
dirlo	2	5
invieremo	2	9
belgi	2	5
andati	2	6
poterti	2	7
dollaro	2	7
persi	2	5
dirtelo	2	7
corrompermi	2	11
chiudi	2	6
vattene	2	7
sparatoria	2	10
proibisco	2	9
pagherò	2	7
fermai	2	6
disarmarlo	2	10
annullato	2	9
imputato	2	8
clay	2	4
studiando	2	9
incontreremo	2	12
esistono	2	8
ciao	2	4
incontrarsi	2	11
vasto	2	5
diverse	2	7
regolarmente	2	12
moore	2	5
prossima	2	8
aiutato	2	7
accetterai	2	10
escogitano	2	10
fornire	2	7
capisce	2	7
esprimerle	2	10
profonda	2	8
confidare	2	9
ray	2	3
reclutamento	2	12
arruolarti	2	10
disertato	2	9
raggiungono	2	11
generazioni	2	11
confederate	2	11
crepuscolo	2	10
preservati	2	10
trovata	2	7
versioni	2	8
kodascope	2	9
pest	2	4
rimani	2	6
wienerwurst	2	11
tootsy	2	6
incantatore	2	11
dot	2	3
dash	2	4
intelligenti	2	12
professor	2	9
nix	2	3
mangiafuoco	2	11
british	2	7
blackhawk	2	9
art	2	3
sopravvissuti	2	13
audizione	2	9
studi	2	5
lodestone	2	9
acuto	2	5
testo	2	5
patetico	2	8
istrione	2	8
sposarla	2	8
carew	2	5
prenditi	2	8
lasciarti	2	9
simpatizza	2	10
sposerò	2	7
ejvind	2	6
eagle	2	5
chiese	2	6
riuscì	2	6
scoperti	2	8
crediamo	2	8
accadendo	2	9
bruciare	2	8
