word_form	frequency	length
روزگار	2	6
اذیت	2	4
ماؤں	2	4
پوسٹر	2	5
لازما	2	5
جلاد	2	4
مہیا	2	4
پوچھتے	2	6
عیسی	2	4
شہوت	2	4
جوتوں	2	5
تسمے	2	4
جزائر	2	5
نیشنل	2	5
جیوگرافک	2	8
نامزد	2	5
برے	2	3
چلائیں	2	6
قالین	2	5
ٹانگوں	2	6
ہیا	2	3
گریجویشن	2	8
اولڈ	2	4
بلڈ	2	3
گینگوی	2	6
بور	2	3
پاتی	2	4
جدید	2	4
بلڈننگ	2	6
بنیادی	2	6
کرال	2	4
کوچ	2	3
ججوں	2	4
ہٹو	2	3
تجوری	2	5
ہنگامہ	2	6
اٹھارہ	2	6
مانگا	2	5
سروں	2	4
مرکز	2	4
کیمبل	2	5
ایگزیکٹو	2	8
آدرشوں	2	6
بشپ	2	3
ٹھکرا	2	5
قرضے	2	4
عدم	2	3
زندوں	2	5
انگلیاں	2	7
تچرچھ	2	5
داخلے	2	5
سکول	2	4
کرکش	2	4
پکانے	2	5
فیکٹری	2	6
تحقیق	2	5
وسطی	2	4
ما	2	2
وی	2	2
گھاس	2	4
چڑھنے	2	5
سونگھ	2	5
لاجواب	2	6
سیر	2	3
پرتشدد	2	6
بلاتا	2	5
توسیع	2	5
آلے	2	3
اچار	2	4
ضروریات	2	7
چھوڑتا	2	6
ہولڈ	2	4
گھرانے	2	6
کٹیا	2	4
بلوں	2	4
ڈیوس	2	4
مچھلی	2	5
جگر	2	3
سہاگ	2	4
کرائے	2	5
رانی	2	4
بکری	2	4
ملتے	2	4
جلتے	2	4
ذہین	2	4
ورنہ	2	4
ڈرتے	2	4
معاہدہ	2	6
سارس	2	4
طیاروں	2	6
ڈرافٹ	2	5
اہلکار	2	6
شمالی	2	5
ڈرائیور	2	7
بحریہ	2	5
بھری	2	4
آنر	2	3
دوری	2	4
جاپان	2	5
انگلی	2	5
پڑ	2	2
وہیں	2	4
نمونیا	2	6
چسپاں	2	5
سنبھالنے	2	8
پروموشن	2	7
واپسی	2	5
ریل	2	3
ایکوئٹی	2	7
گھٹنوں	2	6
اللہ	2	4
پکارا	2	5
پڑھنا	2	5
تحریر	2	5
ہونٹ	2	4
جبڑے	2	4
کلاس	2	4
عتبار	2	5
داریوں	2	6
اڑ	2	2
ٹکرا	2	4
کاٹو	2	4
نٹ	2	2
لمبے	2	4
رم	2	2
ماحول	2	5
چھلانگ	2	6
فرشتوں	2	6
بڑھا	2	4
پنکھڑیوں	2	8
بڈ	2	2
باگو	2	4
ٹرانسپورٹ	2	9
ہل	2	2
ہلنا	2	4
چمتکار	2	6
بکھری	2	5
گاتے	2	4
سینگوں	2	6
ہنسنے	2	5
درجے	2	4
عدالتوں	2	7
قصوروار	2	7
بنچ	2	3
خارج	2	4
بیورو	2	5
جگہوں	2	5
دوچار	2	5
چلائے	2	5
بنگ	2	3
تجزیہ	2	5
مجرموں	2	6
ماری	2	4
ڈیڑھ	2	4
رائس	2	4
مصنوعات	2	7
بلٹ	2	3
متفق	2	4
اونچی	2	5
محرک	2	4
منظر	2	4
ٹوکری	2	5
پچھواڑے	2	7
دوکاندار	2	8
کردہ	2	4
قدرے	2	4
پوچھے	2	5
چھریوں	2	6
ڈیک	2	3
پسینہ	2	5
سنہری	2	5
اکٹھا	2	5
سمجھتی	2	6
کہتی	2	4
محرکات	2	6
لٹکا	2	4
بانس	2	4
مورھتاپورن	2	10
نرم	2	3
عطیہ	2	4
پاسنگ	2	5
گھسیٹنے	2	7
شرمندہ	2	6
مہتوہین	2	7
مشورے	2	5
اترنے	2	5
تصوراتی	2	7
جملے	2	4
پھیپھڑوں	2	8
مورھ	2	4
جاسوسی	2	6
موکل	2	4
رشتہ	2	4
لاش	2	3
غلطیوں	2	6
ریمارکس	2	7
مکین	2	4
عبور	2	4
ناانصافی	2	8
جلانے	2	5
کھل	2	3
اصطلاح	2	6
شو	2	2
ستاروں	2	6
خصوصیت	2	6
شاور	2	4
مقابل	2	5
جعلی	2	4
تعصب	2	4
لائٹس	2	5
کہوں	2	4
مرحلے	2	5
عینک	2	4
اطراف	2	5
اکیس	2	4
زبردست	2	6
ظہور	2	4
پہننا	2	5
سیریز	2	5
چینل	2	4
رفت	2	3
پرسوں	2	5
کور	2	3
مہتواکانکن	2	10
نیچا	2	4
جذبہ	2	4
کیری	2	4
پرائیویٹ	2	8
رائفل	2	5
دوروں	2	5
تبصرہ	2	5
چوہوں	2	5
مبذول	2	5
کرائی	2	5
بیراج	2	5
حب	2	2
الوطنی	2	6
سیموئیل	2	7
جانسن	2	5
کمانڈنگ	2	7
رپورٹنگ	2	7
لاشوں	2	5
گنوں	2	4
ہڈی	2	3
فلپ	2	3
حادثہ	2	5
منظوری	2	6
مشتمل	2	5
پونچھ	2	5
چبانا	2	5
کثیرالاضلاع	2	11
زیرو	2	4
عہدوں	2	5
بیٹریاں	2	7
ہیڈکوارٹر	2	9
ٹکی	2	3
تکنیکی	2	6
طول	2	3
دلانے	2	5
مستحق	2	5
ناپسندیدہ	2	9
ہوش	2	3
عزت	2	3
تسلسل	2	5
اسلحہ	2	5
نشانی	2	5
عملدرآمد	2	8
بدترین	2	6
مذہبی	2	5
اقرار	2	5
لیٹ	2	3
گال	2	3
چوٹکی	2	5
مسئلے	2	5
اسٹاف	2	5
سیاستدانوں	2	10
مرتے	2	4
سنائی	2	5
فضل	2	3
ترمیم	2	5
بازو	2	4
پٹی	2	3
برطرف	2	5
مایوسی	2	6
جذباتیت	2	7
دھونا	2	5
متوازن	2	6
امراء	2	5
نزدیک	2	5
آفٹر	2	4
چھونے	2	5
بدبخت	2	5
لاچار	2	5
شریانوں	2	7
آوارا	2	5
درمیانی	2	7
متمول	2	5
جنگی	2	4
ملوث	2	4
چیمبروں	2	7
کمبل	2	4
تعینات	2	6
اداکارہ	2	7
موجد	2	4
ٹوپیاں	2	6
یشی	2	3
جیمز	2	4
کرکٹ	2	4
چائے	2	4
کریم	2	4
چابک	2	4
گراموفون	2	8
دلاتا	2	5
پاؤنڈ	2	5
شریر	2	4
حجم	2	3
ڈیلکس	2	5
گودی	2	4
مہربان	2	6
دھماکے	2	6
چیلنج	2	5
الٹی	2	4
میٹم	2	4
بیہوش	2	5
منع	2	3
ہیریسن	2	6
التفات	2	6
وصیت	2	4
فہم	2	3
تعلقات	2	6
مختصرا	2	6
دارالحکومت	2	10
ملبے	2	4
ہیمبرگ	2	6
بیطال	2	5
کاسٹیوم	2	7
ڈگری	2	4
ترمس	2	4
معذور	2	5
کند	2	3
نمٹا	2	4
کیلشیم	2	6
تلے	2	3
دھونے	2	5
آقا	2	3
بتیجی	2	5
رکھیل	2	5
تصرف	2	4
متنفر	2	5
قومی	2	4
نتیجہ	2	5
اخذ	2	3
​​شادی	2	6
نظریہ	2	5
پونڈ	2	4
انجکشن	2	6
یوینیو	2	6
لکھاوٹ	2	6
گہرائیوں	2	8
کیلا	2	4
چھیل	2	4
جرابیں	2	6
اکیرا	2	5
شیگیرو	2	6
فومیو	2	5
گفت	2	3
شنید	2	4
بربادی	2	6
بنس	2	3
چالیس	2	5
شیمادا	2	6
باوقار	1	6
گنبد	1	4
صادر	1	4
خلیج	1	4
کمیشنڈ	1	6
ماربل	1	5
اجزاء	1	5
تخمینی	1	6
عجائب	1	5
فول	1	3
مچھلیوں	1	7
جنگل	1	4
نوح	1	3
چڑیا	1	4
فرون	1	4
پتھروں	1	6
اہرام	1	5
یادگار	1	6
خاک	1	3
قوی	1	3
خستہ	1	4
نیٹ	1	3
ورک	1	3
دکانوں	1	6
ملوں	1	4
فیکٹریوں	1	8
جنگلات	1	6
سلسلہ	1	5
تیسرے	1	5
لیجنڈ	1	5
ولیھ	1	4
ستاون	1	5
امانتوں	1	7
ہدف	1	3
ٹرسٹی	1	5
مارتے	1	5
جوہر	1	4
روایات	1	6
پہل	1	3
کمیونسٹ	1	7
اسکوائر	1	7
مہینے	1	5
مقررین	1	6
اندراج	1	6
شرکت	1	4
امریکیوں	1	8
موٹر	1	4
سولہ	1	4
ٹرینٹن	1	6
-گانا	1	5
حاملہ	1	5
نامکمل	1	6
انتخابی	1	7
وائٹ	1	4
کیریئر	1	6
منصوبے	1	6
تہذیب	1	5
تاریخ	1	5
سرگزشت	1	6
تنزل	1	4
شہنشاہ	1	6
ویرت	1	4
ڈولنا	1	5
ستر	1	3
سکرین	1	5
ہیئرسٹ	1	6
گھوڑدوڑ	1	7
مینیجر	1	6
ڈائریکٹری	1	9
یحیی	1	4
گینو	1	4
ڈائری	1	5
فلاڈیلفیا	1	9
کویاد	1	5
اپرکاشت	1	7
یادداشتوں	1	9
ابواب	1	5
صفحات	1	5
آرہے	1	4
مفلر	1	4
حرج	1	3
فریڈ	1	4
قبروں	1	5
ناخواندہ	1	8
حتمی	1	4
گارڈین	1	6
بکواس	1	5
سنبھالیں	1	8
لواحقین	1	7
رقوم	1	4
ٹیوٹر	1	5
لائیو	1	5
لونلی	1	5
گاہنا	1	5
پرتیک	1	5
چھٹا	1	4
اہمیت	1	5
حساب	1	4
ھدانوں	1	6
کنوئیں	1	6
شپنگ	1	4
رئیل	1	4
سازشوں	1	6
زمینداروں	1	9
تانبے	1	5
فراڈ	1	4
کردی	1	4
کاپر	1	4
آرماڈا	1	6
سرپرست	1	6
لذت	1	3
ہولڈرز	1	6
پیپر	1	4
بائیکاٹ	1	7
شراکت	1	5
پبلیشر	1	6
قزاقوں	1	6
مالی	1	4
رفاہی	1	5
انٹرپرائز	1	9
دانشمندی	1	8
پبلشنگ	1	6
خصوصیات	1	7
دعوے	1	4
کہلانے	1	6
عارضی	1	5
سرمایہ	1	6
کاری	1	4
چمچ	1	3
دبادی	1	5
نایاب	1	5
چھتر	1	4
سوسی	1	4
جریدے	1	5
ییل	1	3
پرنسٹن	1	6
کارنیل	1	6
سوئٹزرلینڈ	1	10
سنبھالی	1	7
بج	1	2
ہربرٹ	1	5
نقاد	1	4
اسٹینڈنگ	1	8
ناشر	1	4
فرائض	1	5
سٹین	1	4
یعنی	1	4
کارٹونسٹ	1	8
خبروں	1	5
گرہنتیوں	1	8
گپ	1	2
بھیجنا	1	6
روج	1	3
اصول	1	4
مسکرانا	1	7
جملوں	1	5
اداریے	1	6
ریمیک	1	5
اعلامیے	1	7
بیچنے	1	5
حج	1	2
ای	1	2
اسبیتا	1	6
وعدوں	1	5
درپیش	1	5
مونگ	1	4
پھلی	1	4
غریبوں	1	6
ویسا	1	4
پالیسیوں	1	8
برواں	1	5
شرٹ	1	3
چاہا	1	4
مونچھیں	1	7
بہ	1	2
نسبت	1	4
سوشل	1	4
تھامس	1	5
مصروفیت	1	7
نکلے	1	4
-امریکی	1	7
پانامہ	1	6
نہر	1	3
ہنٹنگٹن	1	7
بیماری	1	6
سؤر	1	3
برتاؤ	1	5
طبیب	1	4
عظمت	1	4
اعتقادات	1	8
مکرم	1	4
ناستے	1	5
جماعتوں	1	7
سوچتی	1	5
سونا	1	4
تقرریوں	1	7
ٹال	1	3
نمائندے	1	7
سکینڈل	1	6
ظلم	1	3
ووٹرز	1	5
سیکشن	1	5
کھروں	1	5
کراہنا	1	6
مسکراہٹ	1	7
سیکھتے	1	6
سکھایا	1	6
ہاتھی	1	5
مرغا	1	4
مرغ	1	3
ویسٹرن	1	6
ہیٹن	1	4
جوانی	1	5
پک	1	2
ہای	1	3
شر	1	2
سادا	1	4
ھلنایکی	1	7
تنکے	1	4
سروے	1	4
سلم	1	3
ہٹا	1	3
ووٹوں	1	5
نمودار	1	6
فوٹوگرافر	1	9
اولیور	1	6
اسٹریٹ	1	6
روانی	1	5
​​الیگزینڈر	1	11
گھسیٹا	1	6
اکیلی	1	5
چاٹ	1	3
ممالک	1	5
چارہ	1	4
بندروں	1	6
جزیرہ	1	5
سیل	1	3
جھیل	1	4
لابسٹر	1	6
اصطلاحات	1	8
میٹروپولیٹن	1	11
بنائے	1	5
سرے	1	3
جائزے	1	5
اسپریڈز	1	7
اول	1	3
مایوسانہ	1	8
نااہل	1	5
کھولا	1	5
تلفظ	1	4
محکمے	1	5
فکسنگ	1	5
ثانی	1	4
دکھانا	1	6
گھوںسلی	1	7
جنوب	1	4
ڈوراڈو	1	6
میلا	1	4
العنان	1	6
بادشاہت	1	7
نرسوں	1	5
الیکشن	1	6
بھولو	1	5
نروس	1	4
ڈایافرام	1	8
دہرا	1	4
گاتی	1	4
آرکسٹرا	1	7
بجانا	1	5
بجاتے	1	5
اسکولوں	1	7
چھوڑتے	1	6
شامک	1	4
ویگنر	1	5
سکی	1	3
سامعین	1	6
نعرہ	1	4
شوز	1	3
کلبوں	1	5
ریستورانوں	1	10
ڈمپ	1	3
ایکڑ	1	4
لونسم	1	5
ویسٹ	1	4
ونگ	1	3
خیموں	1	5
سوتے	1	4
خیمے	1	4
شعلے	1	4
کیڑے	1	4
آنسوؤں	1	6
پوخر	1	4
تیرتا	1	5
خیمہ	1	4
بولیں	1	5
کڑا	1	3
آرنلڈ	1	5
ریمنڈ	1	5
بٹلر	1	4
پتائی	1	5
سگنل	1	4
جنکشن	1	5
وینس	1	4
ڈیم	1	3
بینکوں	1	6
سیلم	1	4
ویلیو	1	5
آرٹ	1	3
بانگ	1	4
برمی	1	4
مندر	1	4
چھتوں	1	5
جیری	1	4
کھیلنا	1	6
جنک	1	3
فرٹز	1	4
لینگ	1	4
سنسر	1	4
پریمیئر	1	7
قصر	1	3
مناظر	1	5
بھرے	1	4
فاؤنڈیشن	1	8
فنڈنگ	1	5
لیبوریٹری	1	9
بولوگنا	1	7
میونخ	1	5
مارٹن	1	5
سروسز	1	5
کرٹ	1	3
کلارا	1	5
جون	1	3
بھائیوں	1	7
خزاں	1	4
سنسنی	1	5
باب	1	3
دہشت	1	4
فریضہ	1	5
آڑ	1	2
کھلونا	1	6
سیب	1	3
آمادہ	1	5
وقار	1	4
سرچ	1	3
چیٹنگ	1	5
-پہلا	1	5
بلاو	1	4
عامہ	1	4
دارانہ	1	6
لیب	1	3
کسر	1	3
ابلیھاگاروں	1	11
موازنہ	1	6
مذکورہ	1	6
سختی	1	4
جنسیت	1	5
فل	1	2
سٹاپ	1	4
جزوی	1	4
ناہموار	1	7
سٹائل	1	5
سستی	1	4
مایاوی	1	6
صریح	1	4
نشانیاں	1	7
فسادات	1	6
میہنتی	1	6
بہار	1	4
ریپنگ	1	5
مٹھائی	1	6
پھل	1	3
ذرات	1	4
شاپ	1	3
ساڑھے	1	5
لاکھ	1	4
رکاوٹیں	1	7
کھڑی	1	4
افواج	1	5
ضمن	1	3
نابینا	1	6
تفصیلی	1	6
ٹریک	1	4
فائلیں	1	6
جلدوں	1	5
ملحقہ	1	5
کھوکھلی	1	7
بندرگاہ	1	7
خوشبو	1	5
گاہوں	1	5
چھان	1	4
بین	1	3
مقبول	1	5
اسٹیشنز	1	7
برآمد	1	5
اضلاع	1	5
کتیا	1	4
غلیظ	1	4
آئیے	1	4
ہرن	1	3
گدا	1	3
پیدائش	1	6
فر	1	2
انسلجھی	1	7
سارج	1	4
ابلی	1	4
چھوٹوں	1	6
مگرمچرچھ	1	8
چینٹی	1	5
رینگتے	1	6
تھوکا	1	5
گرین	1	4
گری	1	3
میوے	1	4
سالہ	1	4
رازداری	1	7
-کہاں	1	5
بچھایا	1	6
سیکنڈز	1	6
پردہ	1	4
مجاز	1	4
چنگل	1	4
صورتحال	1	7
خزانے	1	5
خرچے	1	4
مانگتا	1	6
خطرات	1	5
ورانہ	1	5
کھینچنا	1	7
خاتمہ	1	5
ترس	1	3
اراکین	1	6
رہائشی	1	6
خاصیت	1	5
تلاشیاں	1	7
رضامند	1	6
کنکشن	1	5
مضمون	1	5
اکھٹا	1	5
مکھی	1	4
ماربلیس	1	7
تاش	1	3
کھیلتا	1	6
بہتان	1	5
تے	1	2
رومال	1	5
تسخیر	1	5
سوالیہ	1	6
شاذ	1	3
نادر	1	4
کامیابیاں	1	9
-ہم	1	3
ناطے	1	4
سہولیات	1	7
جیلوں	1	5
کلینکوں	1	7
خواہشوں	1	7
ہلچل	1	4
شبے	1	3
-ہیں	1	4
بکھاریوں	1	8
ہلوا	1	4
پنیر	1	4
بیٹوں	1	5
خرراٹی	1	6
جوؤں	1	4
جاگ	1	3
فروشوں	1	6
مکھن	1	4
بیف	1	3
ایمل	1	4
مریضوں	1	6
اطلاعات	1	7
پہنچاتی	1	7
رپورٹس	1	6
اسپتالوں	1	8
پتوں	1	4
گزٹ	1	3
ممی	1	3
ورماؤتھ	1	7
میزپوش	1	6
مہوگنی	1	6
طباعت	1	5
اشتھار	1	6
فائل	1	4
-کے	1	3
سنتری	1	5
چھلکے	1	5
دبر	1	3
نکلا	1	4
لوٹا	1	4
نظروں	1	5
تخم	1	3
کونگس	1	5
شاخ	1	3
لاپرواہی	1	8
گیٹ	1	3
پہرے	1	4
راؤنڈ	1	5
گھٹیا	1	5
نرک	1	3
سنبل	1	4
چمک	1	3
ہاتھیوں	1	7
دروازوں	1	7
تالے	1	4
بجی	1	3
شیڈ	1	3
کونسی	1	5
فائن	1	4
دستیاب	1	6
گھرا	1	4
کوٹھے	1	5
پانچویں	1	7
ریپ	1	3
ہومسائیڈ	1	8
چوکیداروں	1	9
مردار	1	5
میخانے	1	6
حکمرانی	1	7
ٹیگل	1	4
برینڈن	1	6
برگ	1	3
تقریریں	1	7
صفایا	1	5
کمیشن	1	5
دنڈ	1	3
بنیادوں	1	7
لعنتی	1	5
گھومنے	1	6
سینسنگ	1	6
لامتناہی	1	8
لائیں	1	5
چللاتی	1	6
الاؤ	1	4
بجھ	1	3
مٹا	1	3
مجبوری	1	6
پلاسٹر	1	6
جبر	1	3
اعمال	1	5
حاجت	1	4
تندرست	1	6
شق	1	2
بریکآؤٹ	1	7
رہائی	1	5
مائیں	1	5
گونگے	1	5
السلام	1	6
برساتے	1	6
شکنی	1	4
ارتھ	1	4
مشن	1	3
جوئی	1	4
گرما	1	4
سیمی	1	4
زنجیر	1	5
سنکردوست	1	8
ایف	1	3
ذلیل	1	4
غلام	1	4
چاکلیٹ	1	6
تاہیٹی	1	6
فجی	1	3
کورل	1	4
متلاشی	1	6
سوسائٹی	1	7
بیویاں	1	6
کینری	1	5
خناق	1	4
جھونکا	1	6
کھدائی	1	6
رہن	1	3
ٹائمز	1	5
صدقہ	1	4
وارڈ	1	4
اسسے	1	4
بھیبڑا	1	6
چالیں	1	5
موالی	1	5
گرام	1	4
پاؤڈر	1	5
پہنچانا	1	7
چمڑے	1	4
برش	1	3
بگ	1	2
بغداد	1	5
سمر	1	3
قند	1	3
لیبل	1	4
بیڑا	1	4
گایوں	1	5
پلگ	1	3
اٹیچی	1	5
لیک	1	3
سیاح	1	4
راجہ	1	4
تجارت	1	5
خاندانی	1	7
ٹھنڈا	1	5
ڈریسنگ	1	6
ٹکس	1	3
بورڈنگ	1	6
زمینوں	1	6
قطرہ	1	4
ڈیزائن	1	6
ڈائمز	1	5
گزارنے	1	6
لمبائی	1	6
دیواروں	1	7
کنجوس	1	5
ذخیرہ	1	5
اندوزی	1	6
اینی	1	4
گریجویٹ	1	7
مانند	1	5
خیر	1	3
مقدم	1	4
تیتر	1	4
بولی	1	4
جوش	1	3
سیس	1	3
گیلی	1	4
چارلسٹن	1	7
ٹیپ	1	3
حاضر	1	4
وتیلو	1	5
جل	1	2
سوئمنگ	1	6
بنتا	1	4
شگاف	1	4
ناچ	1	3
چابی	1	4
ہاٹ	1	3
ڈاگ	1	3
عضو	1	3
ایرر	1	4
گیلے	1	4
سترہ	1	4
اناڑی	1	5
چیچک	1	4
مہارانی	1	7
چوم	1	3
یونان	1	5
پارتھینون	1	9
راستوں	1	6
لیتی	1	4
نگل	1	3
چاںد	1	4
کرنوں	1	5
یوتھ	1	4
چومنا	1	5
آاچ	1	3
شرم	1	3
آنی	1	3
جبہ	1	3
جانشین	1	6
اثاثوں	1	6
واجبات	1	6
مروڑ	1	4
وفات	1	4
لگن	1	3
ملازم	1	5
اطمینان	1	7
دوستوییی	1	8
کش	1	2
تارامی	1	6
ابھارتی	1	7
-قبل	1	4
آبادیاں	1	7
ورکنگ	1	5
ڈیٹس	1	4
تقرر	1	4
اسٹار	1	5
قرضہ	1	4
جات	1	3
ذخائر	1	5
یوکون	1	5
انجینئرنگ	1	9
ڈنر	1	3
لنگر	1	4
زنجیروں	1	7
موٹرز	1	5
مونگفلی	1	7
کاپا	1	4
ایکسپلورر	1	9
موٹا	1	4
بچھڑا	1	5
ملو	1	3
رد	1	2
باڑے	1	4
لبریز	1	5
مطمعن	1	5
تھیلے	1	5
جماعت	1	5
پاپکارن	1	7
بفیلو	1	5
جینیس	1	5
تھوکنے	1	6
آئرش	1	4
گھرگھرانا	1	9
فائر	1	4
فلائی	1	5
جائز	1	4
کالر	1	4
نیکنگ	1	5
شعبوں	1	5
جوتے	1	4
چاندنی	1	6
پاانس	1	5
چوٹیوں	1	6
سوریودی	1	7
ماؤنٹ	1	5
چہل	1	3
چھٹیوں	1	6
ستا	1	3
پائن	1	4
سایوں	1	5
والدہ	1	5
میریز	1	5
پھلیاں	1	6
بولے	1	4
مشینری	1	6
نوکرانیوں	1	9
بلبلوں	1	6
فلوٹ	1	4
ہنیمون	1	6
کٹی	1	3
ہوٹلوں	1	6
قرآن	1	4
میکریل	1	6
بحران	1	5
ہوسکتے	1	6
کینیڈی	1	6
میکلن	1	5
ساٹھ	1	4
خریدے	1	5
پچاس	1	4
محکمہ	1	5
اسٹورز	1	6
بیچ	1	3
گھبرا	1	5
کھلانا	1	6
اوور	1	4
بنگو	1	4
جشن	1	3
مالیاتی	1	7
جادوگروں	1	8
ٹرے	1	3
پاپا	1	4
ٹوسٹ	1	4
خرگوشوں	1	7
ویڈنگ	1	5
والڈورف	1	7
پوسٹروں	1	7
دولہا	1	5
سائن	1	4
کھڑکیاں	1	7
خیرمقدم	1	7
خوشحالی	1	7
شاسنکال	1	7
کیسل	1	4
جمعکاروں	1	8
مکانات	1	6
قبرستان	1	7
گلہری	1	5
درجنوں	1	6
آجر	1	3
داؤد	1	4
گولیت	1	5
برابر	1	5
فوڑا	1	4
کارخانے	1	7
رگڑنا	1	5
میٹنگ	1	5
مزی	1	3
پیٹا	1	4
چرایا	1	5
کمجوسی	1	6
سکیں	1	4
عزم	1	3
جتنا	1	4
لہسن	1	4
خور	1	3
پینٹ	1	4
پراپرٹیز	1	8
کاش	1	3
بشرطیکہ	1	7
درہم	1	4
برہم	1	4
نفی	1	3
گھماؤ	1	5
گھومتا	1	6
مکڑی	1	4
کھیتوں	1	6
ملازمہ	1	6
پرمودکال	1	8
گھوںسلا	1	7
دئیے	1	4
یوایسو	1	6
سلور	1	4
اونچے	1	5
مقام	1	4
گرایا	1	5
نقل	1	3
حمل	1	3
کریش	1	4
فضائی	1	5
سکریپ	1	5
یوم	1	3
ویجی	1	4
ہجے	1	3
الٹ	1	3
معکوس	1	5
ہیرو	1	4
مرتھا	1	5
سجایا	1	5
ریورس	1	5
المیرا	1	6
بنیان	1	5
تمغے	1	4
ہیل	1	3
ہوریس	1	5
لمبی	1	4
کریکٹر	1	6
سمور	1	4
کردئے	1	5
گنتی	1	4
لفافے	1	5
لورا	1	4
کمروں	1	5
دیوالیہ	1	7
بیٹ	1	3
پریڈ	1	4
کالز	1	4
مونڈنا	1	6
حرفی	1	4
براؤن	1	5
کچلنے	1	5
خراش	1	4
ٹھنڈی	1	5
ھلہان	1	5
ریفریجریٹر	1	10
لوبان	1	5
لاپرواہ	1	7
رکھتی	1	5
ڈکشنری	1	6
ٹامی	1	4
مشق	1	3
پھرتے	1	5
کھیلتے	1	6
صحافیوں	1	7
بونس	1	4
سیکورٹی	1	7
سیکیوریٹیز	1	10
انشباگی	1	7
ہیرا	1	4
پھیری	1	5
دروئنیوجن	1	9
سپتیٹی	1	6
لکھنا	1	5
غلاموں	1	6
بیمہ	1	4
پردادا	1	6
لگائے	1	5
سجیلا	1	5
انڈرویر	1	7
مارک	1	4
ٹوین	1	4
جیتی	1	4
پنکھوں	1	6
رویہ	1	4
اپددر	1	5
وجود	1	4
شیرف	1	4
ٹھنڈے	1	5
کودنے	1	5
سٹو	1	3
ٹہلنے	1	5
چہلقدمی	1	7
ڈگمگائے	1	7
گھاو	1	4
جبرائیل	1	7
نوے	1	3
آدم	1	3
رمی	1	3
لائسنس	1	6
تھاپ	1	4
چمگادڑ	1	6
پورچ	1	4
سموہت	1	5
اجنبیوں	1	7
چھوتی	1	5
آڈیٹر	1	5
خسارہ	1	5
رپورٹرز	1	7
ہللویاہ	1	7
بناتی	1	5
فیکلٹی	1	6
ہیرالڈ	1	6
پاک	1	3
معتدل	1	5
گنہگاروں	1	8
صلح	1	3
آنندپورن	1	8
قوموں	1	5
ملکوتی	1	6
اللحم	1	5
گاڑیاں	1	6
گونج	1	4
شکوک	1	4
شبہات	1	5
پوروچنتیت	1	9
چلایا	1	5
لاگو	1	4
علیحدہ	1	6
لانا	1	4
ضمیر	1	4
متفقہ	1	5
ایونٹ	1	5
​​نہیں	1	6
بکھرے	1	5
سینگ	1	4
کھلے	1	4
قول	1	3
سود	1	3
سپاٹ	1	4
جاز	1	3
سیانا	1	5
ہارن	1	4
ایکسچینج	1	8
بروکر	1	5
قاصد	1	4
کلیولینڈ	1	8
جگ	1	2
نلکوں	1	5
جنٹلمین	1	7
یانکی	1	5
لگانا	1	5
یتیم	1	4
جعلسازی	1	7
خطبہ	1	4
ٹمٹمانے	1	7
اچھال	1	5
بک	1	2
کورونر	1	6
تردید	1	5
مسافروں	1	7
سججنوں	1	6
طاقتور	1	6
پھینکے	1	6
چرا	1	3
باقاعدگی	1	8
مٹھی	1	4
شرمندا	1	6
ملن	1	3
سنیئے	1	5
بستی	1	4
کوائف	1	5
حساس	1	4
سنویدنشیلتا	1	11
دیکھی	1	5
دوم	1	3
ہؤا	1	3
سائنس	1	5
سیدھی	1	5
چھدرت	1	5
طمانچہ	1	6
کھدی	1	4
مسح	1	3
تیکشنتا	1	7
ضد	1	2
پنوچھی	1	6
بارودی	1	6
سرنگ	1	4
برتن	1	4
گیراج	1	5
ضمنی	1	4
پرہیز	1	5
جانچنے	1	6
لوتھڑے	1	6
مبلغ	1	4
خونی	1	4
بیٹھتے	1	6
اشتہارات	1	8
اشتہار	1	6
فقرہ	1	4
اپیلوں	1	6
کلکس	1	4
سیلزمین	1	7
واستکار	1	7
تکنیک	1	5
ہنستا	1	5
ٹیکنیکس	1	7
ٹکرانا	1	6
پوٹ	1	3
جتھا	1	4
وفف	1	3
قاتلانہ	1	7
نیلی	1	4
للکار	1	5
چلتی	1	4
کاروں	1	5
عصبی	1	4
درمیانے	1	7
پینٹنگ	1	6
کیسی	1	4
کاریں	1	5
الیکٹرک	1	7
چیئر	1	4
اقوال	1	5
گائے	1	4
پوشیدہ	1	6
بڑھیں	1	5
ڈراپ	1	4
راکی	1	4
​​حاصل	1	6
جملہ	1	4
دالان	1	5
چپکی	1	4
داروں	1	5
گھما	1	4
بوائے	1	5
شکایت	1	5
ڈیمپسی	1	6
پھاڑنا	1	6
مشاہدات	1	7
دوڑا	1	4
ٹرائل	1	5
کھینچ	1	5
بگاڑنا	1	6
آدھا	1	4
قدموں	1	5
کنونشن	1	6
سمارٹ	1	5
سننی	1	4
غنڈہ	1	4
درہ	1	3
بہلانا	1	6
ہارڈی	1	5
ثبت	1	3
ٹکٹوں	1	5
لاک	1	3
ڈسپلے	1	5
کیک	1	3
جللاد	1	5
سوینبھو	1	7
انتقام	1	6
جمہوریت	1	7
معصومیت	1	7
اوپن	1	4
نمبرز	1	5
اننگز	1	5
تمسخر	1	5
لگاتے	1	5
تھنڈر	1	5
چنگھاڑ	1	6
بہا	1	3
نومبر	1	5
ٹیکل	1	4
سلیش	1	4
اینڈریو	1	7
